Company_name,company_id
AEP Generating Co.,1
Alabama Power Co.,2
Alaska Electric Light & Power Co.,3
The Allegheny Generating Co.,5
Appalachian Power Co.,6
Arizona Public Service Co.,7
"Entergy Arkansas, LLC",8
Atlantic City Electric Co.,9
Baltimore Gas & Electric Co.,10
Versant Power,11
"Black Hills Power, Inc.",12
"Duke Energy Progress, LLC",17
Catalyst Old River Hydroelectric Ltd.,18
Central Hudson Gas & Electric Corp.,19
Central Illinois Light Co.,20
Central Illinois Public Service Co.,21
Cleco Power LLC,22
Central Maine Power Co.,23
AEP Texas Central Co.,24
Central Vermont Public Service Corp.,25
"Duke Energy Ohio, Inc.",27
Citizens' Electric Co.,28
The Cleveland Electric Illuminating Co.,30
Columbus Southern Power Co.,31
Commonwealth Edison Co.,32
"Consolidated Edison Co. Of New York, Inc.",36
"Connecticut Light & Power Co., The",39
Consolidated Water Power Co.,40
Consumers Energy Co.,41
The Dayton Power & Light Co.,42
Delmarva Power & Light Co.,43
DTE Electric Co.,44
"Duke Energy Carolinas, LLC",45
Duquesne Light Co.,46
Edison Sault Electric Co.,48
El Paso Electric Co.,49
"Electric Energy, Inc.",50
The Empire District Electric Co.,51
Fitchburg Gas & Electric Light Co.,54
"Duke Energy Florida, LLC",55
Florida Power & Light Co.,56
Georgia Power Co.,57
"Golden Spread Electric Coop., Inc.",58
Liberty Utilities (Granite State Electric) Corp.,59
Green Mountain Power Corp.,61
Gulf Power Co.,62
"Entergy Gulf States Louisiana, LLC",63
Hardee Power Partners Ltd.,64
"Hawaiian Electric Co., Inc.",65
Idaho Power Co.,70
Illinois Power Co.,71
Indiana-Kentucky Electric Corp.,72
Indiana Michigan Power Co.,73
AES Indiana,74
Jersey Central Power & Light Co.,77
"Evergy Metro, Inc.",79
"Evergy Kansas South, Inc.",80
Kentucky Power Co.,81
Kentucky Utilities Co.,82
Kingsport Power Co.,83
Lockhart Power Co.,84
National Grid Generation LLC,85
Louisville Gas & Electric Co.,88
Madison Gas & Electric Co.,89
Massachusetts Electric Co.,93
"Maui Electric Co., Ltd.",94
Montana-Dakota Utilities Co.,95
Metropolitan Edison Co.,96
"Minnesota Power, Inc.",98
Mississippi Power Co.,99
"Entergy Mississippi, LLC",100
Monongahela Power Co.,101
Mt. Carmel Public Utility Co,105
The Narragansett Electric Co.,107
Nevada Power Co.,108
New England Power Co.,113
"Entergy New Orleans, LLC",114
New York State Electric & Gas Corp.,115
Niagara Mohawk Power Corp.,117
Northern Indiana Public Service Co. LLC,119
Northern States Power Co. (Minnesota),120
Northern States Power Co. (Wisconsin),121
Northwestern Corp.,122
Northwestern Wisconsin Electric Co.,123
Ocean State Power,124
"Ocean State Power, II",125
Ohio Edison Co.,126
Ohio Power Co.,127
Ohio Valley Electric Corp.,128
Old Dominion Electric Coop.,129
Oklahoma Gas & Electric Co.,130
"Orange & Rockland Utilities, Inc",131
Otter Tail Power Co.,132
Pacific Gas & Electric Co.,133
Pacificorp,134
Peco Energy Co.,135
Pennsylvania Electric Co.,136
Pennsylvania Power Co.,137
PPL Electric Utilities Corp.,138
Pioneer Power & Light Co.,140
Portland General Electric Co.,141
The Potomac Edison Co.,142
Potomac Electric Power Co.,143
"Duke Energy Indiana, LLC",144
Public Service Co. Of Colorado,145
Public Service Co. Of New Hampshire,146
Public Service Co. Of New Mexico,147
Public Service Co. Of Oklahoma,148
Public Service Electric & Gas Co.,149
"Puget Sound Energy, Inc.",150
Rochester Gas & Electric Corp.,151
Rockland Electric Co.,152
Safe Harbor Water Power Corp.,153
San Diego Gas & Electric Co.,155
Savannah Electric & Power Co.,156
Sierra Pacific Power Co.,157
"Dominion Energy South Carolina, Inc.",159
"South Carolina Generating Co., Inc.",160
Southern California Edison Co.,161
Southern Indiana Gas & Electric Co.,163
Southwestern Electric Power Co.,164
Southwestern Public Service Co.,166
"Superior Water, Light & Power Co.",167
Susquehanna Electric Co.,168
"System Energy Resources, Inc.",169
Tampa Electric Co.,170
"Alcoa Power Generating, Inc.",171
Texas-New Mexico Power Co.,174
Toledo Edison Co.,175
Tucson Electric Power Co.,176
Ameren Missouri,177
"Duke Energy Kentucky, Inc.",178
The United Illuminating Co.,179
Upper Peninsula Power Co.,181
"Evergy Missouri West, Inc.",182
Dominion Energy Virginia,186
Avista Corp.,187
West Penn Power Co.,188
AEP Texas North Co.,189
Western Massachusetts Electric Co.,190
"Evergy Kansas Central, Inc.",191
Wheeling Power Co.,192
Wisconsin Electric Power Co.,193
Wisconsin Power & Light Co.,194
Wisconsin Public Service Corp.,195
Wisconsin River Power Co.,196
York Haven Power Co.,199
Big Rivers Electric Corp.,201
"Chugach Electric Association, Inc.",202
"East Texas Electric Coop., Inc.",203
Oconto Electric Coop.,205
MidAmerican Energy Co.,210
"Black Creek Hydro, Inc.",211
Midwest Energy Inc.,213
Pacific Northwest Generating Coop.,222
Village Of Morrisville Water & Light Department,224
Deseret Generation & Transmission Coop.,226
"Wolverine Power Supply Coop., Inc.",227
"Hermiston Generating Co., L.P.",230
"Mt. Wheeler Power, Inc.",242
"Buckeye Power, Inc.",245
"Washington Electric Coop., Inc.",246
"Carr Street Generating, L.P.",249
PSEG Power LLC,261
"Midwest Electric Power, Inc",262
PSEG Power New York Inc.,263
Illinois Power Generating Co.,266
"Sharyland Utilities, L.P.",268
Golden State Water Co.,269
PSEG Fossil LLC,270
PSEG Nuclear LLC,271
Wolf Creek Nuclear Operating Corp.,279
Interstate Power & Light Co.,281
"UNS Electric, Inc.",288
"Unitil Energy Systems, Inc.",290
"Wabash Valley Power Association, Inc.",294
Transcanada Hydro Northeast Inc.,299
"Hawaii Electric Light Co., Inc.",300
NSTAR Electric Co.,309
"Entergy Texas, Inc.",315
AJO Improvement Co.,401
"Cheyenne Light, Fuel & Power Co.",403
"Fall River Electric Coop., Inc",406
"Florida Keys Electric Coop. Assoc., Inc.",407
"Moon Lake Electric Association, Inc.",414
Nantucket Electric Co.,416
"North Central Power Co., Inc.",418
"Omya, Inc.",419
Pike County Light & Power Co.,422
"UGI Utilities, Inc.",428
"United Power, Inc.",429
"Black Hills Colorado Electric, LLC",432
Beacon Power Corp.,434
Ameren Illinois Co.,443
AEP Generation Resources Inc.,452
"Entergy Louisiana, LLC",454
Upper Michigan Energy Resources Corp.,519
Liberty Utilities (Calpeco Electric) LLC,522
Tri-State G & T Association,529
Basin Electric Power Coop.,531
"Taylor Creek Solar, LLC",534
"Harmony Florida Solar, LLC",535
"Bear Valley Electric Service, Inc.",537
"Mckenzie Electric Coop., Inc.",541
